hotel_id,aspect,year_month,avg_sentiment_score,review_count
H009,service,2024-05,0.9981380701065063,3
H009,service,2024-06,0.9981380701065063,2
H009,service,2024-07,0.9981380701065063,6
H009,service,2024-08,0.9981380701065063,5
H009,service,2024-09,0.9981380701065063,9
H009,service,2024-10,0.9981380701065063,8
H009,service,2024-11,0.9981380701065063,4
H009,service,2024-12,0.9981380701065063,3
H009,service,2025-01,0.9981380701065063,5
H009,service,2025-02,0.9981380701065063,4
H009,service,2025-03,0.9981380701065063,5
H009,service,2025-04,0.9981380701065063,3
H009,service,2025-05,0.9981380701065063,10
H009,service,2025-06,0.9981380701065063,3
H009,service,2025-07,0.9981380701065063,4
H009,service,2025-08,0.9981380701065063,5
H009,service,2025-09,0.9981380701065063,4
H009,service,2025-10,0.9981380701065063,10
H009,service,2025-11,0.9981380701065063,6
H009,service,2025-12,0.9981380701065063,7
H009,value,2024-01,0.9998258650302887,12
H009,value,2024-02,0.9998305588960648,4
H009,value,2024-03,0.9998206496238708,9
H009,value,2024-04,0.9998258650302887,6
H009,value,2024-05,0.8946412017470912,19
H009,value,2024-06,0.7777610090043809,9
H009,value,2024-07,0.7777297695477804,9
H009,value,2024-08,0.9998282119631767,8
H009,value,2024-09,0.9998269081115723,9
H009,value,2024-10,0.7777328987916311,18
H009,value,2024-11,0.6923521711276128,13
H009,value,2024-12,0.999822735786438,12
H009,value,2025-01,0.8332577049732208,12
H009,value,2025-02,0.99983149766922,5
H009,value,2025-03,0.9998239874839783,15
H009,value,2025-04,0.9998258650302887,8
H009,value,2025-05,0.9998205006122589,14
H009,value,2025-06,0.9998188242316246,8
H009,value,2025-07,0.8181074640967629,11
H009,value,2025-08,0.7333324233690898,15
H009,value,2025-09,0.40017861127853394,10
H009,value,2025-10,0.7777318557103475,9
H009,value,2025-11,0.9998277425765991,15
H009,value,2025-12,0.9998243004083633,12
H010,amenities,2024-01,0.34032897154490155,6
H010,amenities,2024-02,0.9998809099197388,1
H010,amenities,2024-03,0.9998809099197388,3
H010,amenities,2024-04,-0.978774905204773,1
H010,amenities,2024-08,0.01055300235748291,2
H010,amenities,2024-09,0.9998809099197388,1
H010,amenities,2024-10,0.9998809099197388,1
H010,amenities,2024-11,-0.978774905204773,1
H010,amenities,2025-03,0.9998809099197388,1
H010,amenities,2025-04,0.9998809099197388,1
H010,amenities,2025-05,-0.978774905204773,1
H010,amenities,2025-08,-0.978774905204773,1
H010,amenities,2025-10,0.01055300235748291,2
H010,amenities,2025-11,0.9998809099197388,1
H010,amenities,2025-12,0.2084185838699341,5
H010,location,2024-01,-0.3314957088894314,8
H010,location,2024-02,-0.9918714563051859,3
H010,location,2024-03,-0.10982750521765815,8
H010,location,2024-04,-0.4979753792285919,4
H010,location,2024-05,-0.6642748812834421,5
H010,location,2024-06,0.9998537302017212,1
H010,location,2024-07,0.3340685764948527,3
H010,location,2024-08,0.0013349652290344238,4
H010,location,2024-09,0.004815146327018738,3
H010,location,2024-10,-0.5877617478370667,5
H010,location,2024-11,0.3340626358985901,3
H010,location,2024-12,-0.5536018543773227,6
H010,location,2025-01,0.1432680913380214,5
H010,location,2025-02,-0.42675688437053133,6
H010,location,2025-03,0.11186505026287502,8
H010,location,2025-04,0.003957281510035197,5
H010,location,2025-05,0.0029785335063934326,5
H010,location,2025-06,-0.49758191406726837,4
H010,location,2025-07,-0.33163811763127643,8
H010,location,2025-08,0.2521156221628189,8
H010,location,2025-09,0.001012285550435384,6
H010,location,2025-10,-0.24791346490383148,6
H010,location,2025-11,0.334142138560613,6
H010,location,2025-12,-0.19512660503387452,4
H010,service,2024-01,-0.9991950392723083,1
H010,service,2024-03,-0.9991950392723083,3
H010,service,2024-04,-0.9991950392723083,1
H010,service,2024-06,-0.9991950392723083,2
H010,service,2024-07,-0.9991950392723083,5
H010,service,2024-09,-0.9991950392723083,2
H010,service,2024-10,-0.9991950392723083,2
H010,service,2024-12,-0.9991950392723083,2
H010,service,2025-01,-0.9991950392723083,1
H010,service,2025-02,-0.9991950392723083,1
H010,service,2025-03,-0.9991950392723083,1
H010,service,2025-05,-0.9991950392723083,4
H010,service,2025-06,-0.9991950392723083,5
H010,service,2025-07,-0.9991950392723083,1
H010,service,2025-08,-0.9991950392723083,5
H010,service,2025-10,-0.9991950392723083,2
H010,service,2025-11,-0.9991950392723083,2
H010,service,2025-12,-0.9991950392723083,3
H010,value,2024-01,-0.4216275896344866,5
H010,value,2024-03,0.0005480945110321045,2
H010,value,2024-04,-0.42416838237217497,5
H010,value,2024-05,0.3340912461280823,6
H010,value,2024-06,0.9998352527618408,1
H010,value,2024-07,-0.9990014433860779,1
H010,value,2024-08,-0.3259866237640381,2
H010,value,2024-09,0.9998164772987366,1
H010,value,2024-10,0.9998258650302887,2
H010,value,2024-11,0.005534440279006958,3
H010,value,2024-12,0.9998258650302887,2
H010,value,2025-01,0.9998352527618408,1
H010,value,2025-02,0.9998258650302887,2
H010,value,2025-03,0.0005387067794799805,2
H010,value,2025-04,-0.49909548461437225,4
H010,value,2025-05,0.3402860164642334,3
H010,value,2025-06,-0.9975091814994812,2
H010,value,2025-07,-0.9990014433860779,1
H010,value,2025-08,-0.3293077250321706,5
H010,value,2025-09,0.0019091665744781494,2
H010,value,2025-10,-0.49561430513858795,7
H010,value,2025-11,0.0005387067794799805,2
H010,value,2025-12,-0.19132367372512818,5
H011,amenities,2024-01,0.21741029749745908,21
H011,amenities,2024-02,0.05889745670206407,15
H011,amenities,2024-03,0.20021677414576214,12
H011,amenities,2024-04,0.05906049994861379,17
H011,amenities,2024-05,0.3334792521264818,17
H011,amenities,2024-06,-0.07671407094368568,12
H011,amenities,2024-07,-0.33295102914174396,17
H011,amenities,2024-08,0.00022204897620461205,19
H011,amenities,2024-09,0.37501609325408936,16
H011,amenities,2024-10,0.1429580364908491,18
H011,amenities,2024-11,0.00013770965429452749,24
H011,amenities,2024-12,0.13057345151901245,19
H011,amenities,2025-01,-0.11077523452264292,21
H011,amenities,2025-02,0.3685045148196973,19
H011,amenities,2025-03,0.00026376545429229736,13
H011,amenities,2025-04,0.23075452676186195,11
H011,amenities,2025-05,0.15387681814340445,22
H011,amenities,2025-06,0.36366894570263947,19
H011,amenities,2025-07,0.280002133846283,21
H011,amenities,2025-08,-0.07674864163765541,12
H011,amenities,2025-09,0.09107299284501509,18
H011,amenities,2025-10,-0.0998127281665802,18
H011,amenities,2025-11,-0.33297599686516655,15
H011,amenities,2025-12,0.21745698089184967,19
H011,location,2024-01,-0.1749485555817099,15
H011,location,2024-02,-0.10867461231019762,16
H011,location,2024-03,0.5731722584792546,11
H011,location,2024-04,0.10455444352380161,26
H011,location,2024-05,0.13156308557676233,20
H011,location,2024-06,0.060041206724503464,17
H011,location,2024-07,0.001261330313152737,16
H011,location,2024-08,0.13154579763827118,20
H011,location,2024-09,0.09205677563493903,21
H011,location,2024-10,-0.03567043057194463,20
H011,location,2024-11,0.2428803752208578,25
H011,location,2024-12,0.001269802451133728,21
H011,location,2025-01,0.35567057324993995,28
H011,location,2025-02,-0.09859820008277893,16
H011,location,2025-03,-0.2982692688703537,18
H011,location,2025-04,0.44510438044865924,16
H011,location,2025-05,0.1011391282081604,19
H011,location,2025-06,-0.05745445279514089,15
H011,location,2025-07,-0.14141533630234854,12
H011,location,2025-08,0.15491516085771415,23
H011,location,2025-09,0.3009108930826187,17
H011,location,2025-10,-0.17493086352067835,26
H011,location,2025-11,0.001397811704211765,17
H011,location,2025-12,-0.2965682238340378,19
H011,service,2024-01,0.9995835423469543,8
H011,service,2024-02,0.9995835423469543,3
H011,service,2024-03,0.9995835423469543,2
H011,service,2024-04,0.9995835423469543,5
H011,service,2024-05,0.9995835423469543,7
H011,service,2024-06,0.9995835423469543,3
H011,service,2024-07,0.9995835423469543,3
H011,service,2024-08,0.9995835423469543,2
H011,service,2024-09,0.9995835423469543,8
H011,service,2024-10,0.9995835423469543,7
H011,service,2024-11,0.9995835423469543,3
H011,service,2024-12,0.9995835423469543,7
H011,service,2025-01,0.9995835423469543,5
H011,service,2025-02,0.9995835423469543,6
H011,service,2025-03,0.9995835423469543,5
H011,service,2025-04,0.9995835423469543,3
H011,service,2025-05,0.9995835423469543,12
H011,service,2025-06,0.9995835423469543,9
H011,service,2025-07,0.9995835423469543,8
H011,service,2025-08,0.9995835423469543,5
H011,service,2025-09,0.9995835423469543,6
H011,service,2025-10,0.9995835423469543,4
H011,service,2025-11,0.9995835423469543,5
H011,service,2025-12,0.9995835423469543,8
H011,value,2024-02,-0.9960169196128845,1
H011,value,2024-03,-0.9960169196128845,1
H011,value,2024-10,-0.9960169196128845,1
H011,value,2025-10,-0.9960169196128845,1
H011,value,2025-11,-0.9960169196128845,1
H012,amenities,2024-01,0.19996942281723024,13
H012,amenities,2024-02,0.6921697900845454,11
H012,amenities,2024-03,0.6922155389418969,11
H012,amenities,2024-04,0.42852312326431274,12
H012,amenities,2024-05,0.5999007225036621,4
H012,amenities,2024-06,0.9997227629025777,15
H012,amenities,2024-07,0.11112635003195868,8
H012,amenities,2024-08,0.4544665921818126,11
H012,amenities,2024-09,0.5998789250850678,9
H012,amenities,2024-10,0.6664649645487467,6
H012,amenities,2024-11,0.33330288032690686,10
H012,amenities,2024-12,0.2000170111656189,10
H012,amenities,2025-01,0.49977515637874603,4
H012,amenities,2025-02,0.7998095452785492,9
H012,amenities,2025-03,0.7498470395803452,7
H012,amenities,2025-04,0.2941163112135494,14
H012,amenities,2025-05,0.7142128774097988,7
H012,amenities,2025-06,0.24996431171894073,7
H012,amenities,2025-07,0.5998412489891052,5
H012,amenities,2025-08,0.5999007225036621,10
H012,amenities,2025-09,0.7645288740887362,16
H012,amenities,2025-10,6.011873483657837e-05,8
H012,amenities,2025-11,0.7998762845993042,9
H012,amenities,2025-12,0.3999178946018219,10
H012,location,2024-01,-0.6617031461662717,17
H012,location,2024-02,-0.45978055397669476,13
H012,location,2024-03,-0.6838851937880883,13
H012,location,2024-04,-0.7243151068687439,14
H012,location,2024-05,-0.825231691201528,12
H012,location,2024-06,-0.5132000565528869,22
H012,location,2024-07,-0.7963336288928986,9
H012,location,2024-08,-0.7082711415631431,14
H012,location,2024-09,-0.5934776862462362,13
H012,location,2024-10,-0.12077933549880981,15
H012,location,2024-11,-0.3810056677231422,12
H012,location,2024-12,-0.21661458743943107,16
H012,location,2025-01,-0.49000415205955505,11
H012,location,2025-02,-0.4952821731567383,4
H012,location,2025-03,-0.5328725897348844,11
H012,location,2025-04,-0.595159935951233,13
H012,location,2025-05,-0.9906612104839749,9
H012,location,2025-06,-0.8117749203335155,10
H012,location,2025-07,-0.6840173189456646,12
H012,location,2025-08,-0.8062966736880216,10
H012,location,2025-09,-0.6928305715322495,18
H012,location,2025-10,-0.5926095803578695,12
H012,location,2025-11,-0.7789998744663439,19
H012,location,2025-12,-0.4923467735449473,11
H012,service,2024-01,0.9863077447964594,13
H012,service,2024-02,0.923041476143731,9
H012,service,2024-03,0.9995128288865089,8
H012,service,2024-04,0.9525349627841603,11
H012,service,2024-05,0.9650614082813262,10
H012,service,2024-06,0.9887767732143402,16
H012,service,2024-07,0.9749568360192435,7
H012,service,2024-08,0.970840776960055,11
H012,service,2024-09,0.9564749374985695,7
H012,service,2024-10,0.9503427999360221,6
H012,service,2024-11,0.947893214225769,9
H012,service,2024-12,0.9779544398188591,7
H012,service,2025-01,0.9708316326141357,6
H012,service,2025-02,0.9749589477266584,6
H012,service,2025-03,0.9682277982885187,10
H012,service,2025-04,0.9349743276834488,8
H012,service,2025-05,0.9306127309799195,5
H012,service,2025-06,0.9479240298271179,10
H012,service,2025-07,0.8329562147458395,12
H012,service,2025-08,0.9564749374985695,8
H012,service,2025-09,0.9565143808722496,15
H012,service,2025-10,0.9306604325771332,10
H012,service,2025-11,0.9862794921948359,13
H012,service,2025-12,0.9257926855768476,7
H012,value,2024-01,0.37612440809607506,15
H012,value,2024-02,-0.14065438508987427,7
H012,value,2024-03,0.5008628219366074,4
H012,value,2024-04,0.2510129287838936,8
H012,value,2024-05,0.2870255410671234,13
H012,value,2024-06,-0.08906226808374579,11
H012,value,2024-07,0.2868324433054243,13
H012,value,2024-08,0.42958104610443115,6
H012,value,2024-09,0.25138599425554276,8
H012,value,2024-10,-0.10897568199369642,8
H012,value,2024-11,0.20148311853408812,5
H012,value,2024-12,0.750339649617672,8
H012,value,2025-01,0.3345386783281962,3
H012,value,2025-02,0.9998258650302887,2
H012,value,2025-03,0.0019021257758140564,7
H012,value,2025-04,0.5008628219366074,3
H012,value,2025-05,0.3857254477647635,12
H012,value,2025-06,0.5008659511804581,12
H012,value,2025-07,0.3345428506533305,8
H012,value,2025-08,0.7147027850151062,7
H012,value,2025-09,-0.07486015558242798,12
H012,value,2025-10,0.7503490373492241,8
H012,value,2025-11,0.2740657058629123,10
H012,value,2025-12,0.6671838363011678,6
H013,amenities,2024-02,0.9986845850944519,2
H013,amenities,2024-03,0.9981380701065063,2
H013,amenities,2024-04,0.9981380701065063,1
H013,amenities,2024-06,-0.9998113512992859,1
H013,amenities,2024-07,-0.998737633228302,1
H013,amenities,2024-08,-0.00029012560844421387,2
H013,amenities,2024-09,-0.998737633228302,1
H013,amenities,2024-10,0.9981380701065063,1
H013,amenities,2024-11,0.9985024134318033,3
H013,amenities,2024-12,0.9981380701065063,1
H013,amenities,2025-01,-0.00029978156089782715,2
H013,amenities,2025-02,0.9981380701065063,2
H013,amenities,2025-06,0.9992311000823975,1
H013,amenities,2025-07,0.9992311000823975,1
H013,amenities,2025-09,0.9981380701065063,1
H013,amenities,2025-10,0.9992311000823975,1
H013,amenities,2025-11,0.9981380701065063,2
H013,amenities,2025-12,-0.998737633228302,2
H013,location,2024-01,0.9991550445556641,1
H013,location,2024-02,0.9991550445556641,1
H013,location,2024-03,0.9991550445556641,4
H013,location,2024-05,0.000804513692855835,4
H013,location,2024-06,0.9991550445556641,1
H013,location,2024-09,-0.9975460171699524,1
H013,location,2025-01,0.9991550445556641,1
H013,location,2025-02,0.9991550445556641,1
H013,location,2025-04,0.9991550445556641,1
H013,location,2025-06,0.9991550445556641,1
H013,location,2025-07,0.9991550445556641,2
H013,service,2024-02,0.9981380701065063,1
H013,service,2024-03,0.9981380701065063,2
H013,service,2024-04,0.9981380701065063,1
H013,service,2024-05,-0.9996352195739746,2
H013,service,2024-06,0.9990412592887878,1
H013,service,2024-07,0.3332229455312093,3
H013,service,2024-08,0.9994484384854635,3
H013,service,2024-09,0.20003805160522461,5
H013,service,2024-10,0.49945172667503357,4
H013,service,2024-11,0.9988950490951538,4
H013,service,2024-12,0.9988950490951538,2
H013,service,2025-01,-0.3331354061762492,3
H013,service,2025-02,0.9987423568964005,4
H013,service,2025-04,0.9991939514875412,4
H013,service,2025-05,0.9993466436862946,4
H013,service,2025-06,0.9990412592887878,2
H013,service,2025-07,0.9994484384854635,3
H013,service,2025-08,0.9996520280838013,1
H013,service,2025-09,0.999147375424703,3
H013,service,2025-11,0.9981380701065063,2
H013,service,2025-12,0.9992448488871256,3
H013,value,2024-01,0.9998352527618408,1
H013,value,2024-03,0.9998352527618408,1
H013,value,2024-04,0.9998289942741394,3
H013,value,2024-05,0.0005387067794799805,2
H013,value,2024-06,-0.9987390637397766,1
H013,value,2024-07,0.9998258650302887,2
H013,value,2024-08,0.9998239874839783,5
H013,value,2024-09,0.9998352527618408,2
H013,value,2024-11,0.9998164772987366,1
H013,value,2024-12,0.9998164772987366,1
H013,value,2025-01,0.9998258650302887,2
H013,value,2025-02,0.9998352527618408,2
H013,value,2025-03,0.9998164772987366,3
H013,value,2025-04,0.999822735786438,3
H013,value,2025-06,0.0004075169563293457,2
H013,value,2025-07,0.9998352527618408,1
H013,value,2025-08,0.9998289942741394,3
H013,value,2025-09,0.9998164772987366,1
H013,value,2025-11,0.9998352527618408,1
H013,value,2025-12,-0.9987390637397766,2
H014,amenities,2024-01,0.44838947468790513,22
H014,amenities,2024-02,0.5555697480837504,33
H014,amenities,2024-03,0.5862359918397049,24
H014,amenities,2024-04,0.6295925047662523,25
H014,amenities,2024-05,0.5555979741944207,27
H014,amenities,2024-06,0.42117515049482646,35
H014,amenities,2024-07,0.5173077891612875,25
H014,amenities,2024-08,0.5200418996810913,24
H014,amenities,2024-09,0.7332514782746633,23
H014,amenities,2024-10,0.6363376297734,20
H014,amenities,2024-11,0.839867672920227,20
H014,amenities,2024-12,0.5757786559336113,26
H014,amenities,2025-01,0.4615984902932094,23
H014,amenities,2025-02,0.500090591609478,14
H014,amenities,2025-03,0.6428296800170626,22
H014,amenities,2025-04,0.5135521147702191,31
H014,amenities,2025-05,0.5484022844222284,28
H014,amenities,2025-06,0.44009140491485593,23
H014,amenities,2025-07,0.5861830649704769,25
H014,amenities,2025-08,0.48397925784510953,26
H014,amenities,2025-09,0.37949297551451056,24
H014,amenities,2025-10,0.4287048280239105,27
H014,amenities,2025-11,0.687473064288497,26
H014,amenities,2025-12,0.3044443000917849,19
H014,location,2024-01,0.9998537302017212,5
H014,location,2024-02,0.9998537302017212,5
H014,location,2024-03,0.9998537302017212,2
H014,location,2024-04,0.9998537302017212,5
H014,location,2024-05,0.9998537302017212,7
H014,location,2024-06,0.9998537302017212,6
H014,location,2024-07,0.9998537302017212,4
H014,location,2024-08,0.9998537302017212,3
H014,location,2024-09,0.9998537302017212,2
H014,location,2024-10,0.9998537302017212,2
H014,location,2024-11,0.9998537302017212,4
H014,location,2024-12,0.9998537302017212,6
H014,location,2025-01,0.9998537302017212,5
H014,location,2025-02,0.9998537302017212,3
H014,location,2025-03,0.9998537302017212,2
H014,location,2025-04,0.9998537302017212,7
H014,location,2025-05,0.9998537302017212,5
H014,location,2025-06,0.9998537302017212,3
H014,location,2025-07,0.9998537302017212,6
